0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,33.733,33.945,33.896,34.098,34,33.788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30.815,34.133,34.143,34.27,34.211,34.202,34.098,34.231,33.955,33.768,0,0,0,0,0,0,0,0,32.656,33.521,33.288,33.178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,32.766,33.832,34.339,34.428,34.364,34.487,34.359,34.388,34.285,34.192,33.788,33.634,0,0,0,0,0,0,33.124,33.58,33.753,33.733,33.61,33.654,33.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,33.832,34.202,34.334,34.545,34.575,34.56,34.56,34.526,34.56,34.477,34.315,34.374,34.054,33.605,0,0,0,0,33.54,33.802,33.857,33.792,33.788,33.753,33.753,33.886,33.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,32.486,33.832,34.369,34.467,34.658,34.526,34.57,34.501,34.56,34.531,34.55,34.379,34.138,34.079,33.945,33.545,0,0,0,33.827,33.862,33.896,33.867,33.901,33.822,33.842,34.014,33.807,33.273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,34.024,34.408,34.555,34.732,34.742,34.737,34.712,34.722,34.595,34.536,34.531,34.457,34.236,34.128,33.95,34.064,32.81,0,33.511,34.113,34.044,34.005,33.916,33.862,33.931,33.965,33.98,33.911,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,34.014,34.447,34.658,34.742,34.751,34.918,34.795,34.805,34.722,34.707,34.663,34.526,34.28,34.216,34.039,34.049,34.128,32.211,0,33.867,34.187,34.024,33.96,33.886,33.985,34.088,34.138,34.024,33.842,32.621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,34.005,34.634,34.639,34.786,34.854,34.923,35.03,34.879,34.883,34.732,34.727,34.648,34.565,34.29,34.211,34.014,34,33.99,30.83,31.422,34.083,34.216,34.241,34.088,34.108,34.123,34.054,34.059,33.941,33.723,31.482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,34.354,34.825,34.839,34.971,34.942,34.942,34.903,34.825,34.839,34.737,34.648,34.639,34.624,34.364,34.152,34.005,34.024,33.506,29.174,31.24,33.906,33.906,34.118,34.108,34.231,34.197,34.27,34.133,34.192,34.133,33.476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
