0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.311,32.597,32.622,32.693,32.547,32.366,32.397,32.251,31.737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.125,32.221,32.527,32.647,32.492,32.457,32.462,32.597,32.547,32.547,32.366,32.557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.757,31.969,32.125,32.145,32.13,32.13,32.261,32.477,32.462,32.502,32.597,32.683,32.617,32.662,32.346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,31.311,31.433,31.767,31.878,31.878,32.075,32.211,32.15,32.145,32.216,32.417,32.592,32.572,32.662,32.683,32.572,32.165,31.24,0,0,0,0,0,31.144,31.235,31.139,30.93,31.022,30.864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,31.154,31.321,31.509,31.711,31.853,31.928,31.923,31.984,32.226,32.256,32.412,32.417,32.572,32.607,32.587,32.597,32.597,32.512,32.412,31.514,0,0,31.397,31.326,31.154,31.098,31.123,31.103,31.022,30.935,30.874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,31.037,31.23,31.321,31.296,31.473,31.686,31.762,31.812,32.044,32.165,32.165,32.286,32.492,32.467,32.592,32.728,32.637,32.557,32.592,32.412,31.413,0,31.118,31.403,31.347,31.255,31.276,31.149,31.205,31.103,31.174,31.067,30.584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,31.012,30.996,31.088,31.357,31.24,31.276,31.56,31.524,31.757,31.787,31.868,32.13,32.346,32.366,32.487,32.477,32.597,32.587,32.587,32.562,32.487,31.797,31.671,31.711,31.539,31.347,31.291,31.291,31.215,31.205,31.22,31.25,31.291,31.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30.507,30.991,30.951,31.078,31.271,31.332,31.519,31.565,31.782,31.848,32.085,32.115,32.381,32.412,32.557,32.592,32.612,32.698,32.738,32.672,32.672,32.828,32.657,32.15,31.742,31.554,31.321,31.387,31.235,31.276,31.332,31.266,31.519,31.762,32.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30.767,30.951,30.961,31.281,31.215,31.397,31.529,31.524,31.827,31.792,31.979,32.195,32.376,32.482,32.617,32.657,32.587,32.607,32.788,32.708,32.818,32.878,32.622,32.165,31.721,31.494,31.255,31.281,31.458,31.215,31.337,31.696,31.792,32.059,32.11,32.15,32.15,32.1,32.437,32.442,32.397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30.553,30.813,30.986,31.113,31.159,31.271,31.286,31.529,31.529,31.661,31.802,31.959,32.019,32.291,32.487,32.582,32.572,32.748,32.708,32.838,32.873,32.778,32.948,32.602,32.075,31.721,31.479,31.301,31.255,31.539,31.473,31.473,31.651,31.772,32.231,32.291,32.256,32.331,32.306,32.667,32.632,32.592,32.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30.731,30.731,30.961,30.92,31.042,31.225,31.377,31.453,31.544,31.615,31.747,31.827,32.175,32.452,32.477,32.582,32.713,32.883,32.818,32.878,32.898,32.858,32.973,32.442,32.442,31.974,31.731,31.58,31.494,31.62,31.468,31.59,31.651,32.221,32.376,32.331,32.462,32.512,32.572,32.888,32.888,32.903,32.708,32.422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
