0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.484,26.484,27.501,26.782,27.291,26.533,27.105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.353,27.402,27.772,28.006,28.104,27.637,27.637,27.858,27.093,26.583,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.558,26.446,27.055,25.921,26.171,0,0,0,0,0,0,0,27.563,27.723,27.772,27.76,27.932,28.03,28.104,28.141,27.858,27.686,27.55,26.084,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.192,27.031,27.031,27.229,27.303,27.476,26.421,26.421,0,0,0,0,27.328,27.587,27.612,27.735,27.772,27.883,28.018,28.165,28.165,28.165,28.202,27.55,27.451,27.204,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.371,27.328,27.278,27.241,27.365,27.526,27.735,27.686,27.772,26.259,26.459,0,27.365,27.575,27.563,27.674,27.674,27.747,27.883,28.006,28.141,28.227,28.264,28.325,28.349,28.349,27.204,26.757,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.782,27.39,27.489,27.39,27.353,27.316,27.439,27.735,27.846,27.846,27.661,27.55,27.018,27.377,27.501,27.513,27.612,27.711,27.883,28.006,28.141,28.141,28.251,28.276,28.313,28.398,28.374,28.116,27.772,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.179,27.489,27.624,27.476,27.55,27.513,27.612,27.624,27.735,27.846,27.797,27.55,27.489,27.476,27.501,27.612,27.587,27.698,27.871,28.006,28.116,28.251,28.349,28.374,28.337,28.325,28.288,28.251,28.129,27.241,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.969,27.711,27.723,27.846,27.846,27.637,27.686,27.587,27.637,27.686,27.747,27.772,27.797,27.735,27.674,27.476,27.538,27.637,27.698,27.784,27.957,28.043,28.092,28.214,28.386,28.423,28.337,28.3,28.251,28.19,28.214,27.957,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.612,27.612,27.637,28.043,28.043,28.129,27.858,27.858,27.698,27.711,27.711,27.686,27.76,27.784,27.809,27.772,27.698,27.624,27.649,27.637,27.698,27.723,27.871,27.969,28.165,28.313,28.447,28.423,28.374,28.313,28.251,28.227,28.214,28.19,28.055,0,0,0,0,0,0,0,0,0
