0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.602,23.666,23.743,23.615,23.627,23.627,23.525,23.499,23.499,23.422,23.409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.576,23.576,23.691,23.73,23.819,23.768,23.743,23.743,23.602,23.615,23.512,23.512,23.499,23.422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.538,23.653,23.755,23.768,23.832,23.896,23.858,23.858,23.883,23.768,23.781,23.627,23.627,23.615,23.512,23.563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.139,23.242,23.294,23.384,23.486,23.538,23.538,23.589,23.666,23.794,23.832,23.871,23.934,23.96,23.998,23.922,23.909,23.871,23.755,23.755,23.768,23.64,23.691,23.576,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.088,23.242,23.204,23.242,23.294,23.384,23.486,23.563,23.627,23.679,23.845,23.973,23.947,23.947,23.998,24.024,24.062,24.024,23.998,23.96,23.871,23.922,23.807,23.858,23.883,23.73,23.73,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.152,23.281,23.268,23.294,23.345,23.358,23.358,23.499,23.563,23.627,23.743,23.896,24.075,24.075,24.1,24.049,24.062,24.049,24.037,24.037,24.011,23.973,24.062,23.973,23.998,23.998,23.871,23.871,23.717,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.101,23.268,23.242,23.332,23.332,23.396,23.499,23.422,23.538,23.576,23.627,23.755,23.934,23.934,24.139,24.215,24.241,24.088,24.075,24.075,24.049,24.062,24.049,24.139,24.177,24.088,24.088,24.1,24.011,23.998,23.871,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.255,23.422,23.358,23.422,23.461,23.473,23.473,23.602,23.576,23.64,23.64,23.717,23.845,23.973,24.164,24.292,24.33,24.266,24.126,24.126,24.164,24.113,24.151,24.1,24.177,24.215,24.164,24.177,24.126,24.126,24.113,24.037,24.037,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.409,23.448,23.448,23.319,23.422,23.563,23.525,23.589,23.64,23.525,23.64,23.691,23.768,23.896,23.909,23.909,24.024,24.024,24.215,24.317,24.381,24.381,24.228,24.266,24.228,24.292,24.355,24.266,24.266,24.292,24.215,24.241,24.215,24.241,24.241,24.113,24.139,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.036,23.01,23.255,23.409,23.473,23.563,23.576,23.717,23.883,23.832,23.832,23.883,23.666,23.704,23.768,23.922,24.049,24.062,24.164,24.1,24.292,24.559,24.508,24.508,24.521,24.355,24.368,24.343,24.432,24.482,24.406,24.419,24.304,24.33,24.406,24.343,24.343,24.368,24.241,24.253,24.139,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.294,23.448,23.358,23.358,23.409,23.486,23.602,23.717,23.871,23.998,23.998,24.049,23.883,23.845,23.883,23.986,23.986,24.113,24.139,24.228,24.215,24.406,24.711,24.698,24.698,24.508,24.495,24.533,24.533,24.533,24.584,24.521,24.533,24.432,24.457,24.521,24.457,24.508,24.406,24.444,24.457,24.304,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.319,23.538,23.602,23.448,23.473,23.512,23.64,23.794,23.934,23.934,24.049,24.062,24.1,24.062,24.062,24.088,23.998,24.1,24.177,24.292,24.47,24.571,24.571,24.85,24.888,24.914,24.66,24.647,24.66,24.609,24.673,24.609,24.647,24.711,24.609,24.609,24.66,24.597,24.673,24.584,24.66,24.635,24.381,24.228,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,23.255,23.332,23.538,23.691,23.704,23.704,23.602,23.55,23.538,23.563,23.679,23.819,23.934,24.049,24.113,24.151,24.279,24.33,24.33,24.406,24.139,24.241,24.215,24.368,24.571,24.724,25.04,25.065,25.166,25.192,24.863,24.863,24.838,24.698,24.762,24.698,24.774,24.888,24.774,24.825,24.736,24.825,24.964,24.863,24.863,24.863,24.533,24.508,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22.959,23.294,23.486,23.627,23.743,23.794,23.819,23.653,23.64,23.704,23.755,23.755,23.819,23.96,24.075,24.151,24.241,24.368,24.495,24.647,24.432,24.533,24.724,24.584,24.584,24.8,24.888,25.267,25.293,25.456,25.494,25.129,25.091,24.863,24.914,25.002,24.926,24.926,25.065,24.964,25.002,24.888,25.002,25.166,25.103,25.141,25.091,24.863,25.015,24.126,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,23.01,23.384,23.64,23.666,23.666,23.743,23.832,23.896,23.794,23.768,23.794,23.832,23.986,24.024,24.139,24.266,24.33,24.33,24.457,24.546,24.762,24.749,24.863,25.002,24.926,25.129,25.091,25.419,25.67,25.708,25.708,25.771,25.456,25.393,25.078,25.129,25.242,25.129,25.267,25.154,25.204,25.28,25.204,25.204,25.368,25.368,25.444,25.091,25.166,25.318,24.736,0,0,0,0,0,0,0
0,0,0,0,0,0,0,22.933,23.126,23.538,23.768,23.717,23.794,23.845,23.947,24.075,23.947,23.947,23.794,23.909,24.113,24.126,24.215,24.33,24.419,24.559,24.597,24.825,25.103,25.141,25.141,25.192,25.166,25.33,25.305,25.469,25.607,25.796,25.858,25.758,25.72,25.67,25.393,25.393,25.456,25.343,25.444,25.356,25.393,25.469,25.419,25.544,25.544,25.62,25.595,25.381,25.381,25.419,25.166,0,0,0,0,0,0,0
0,0,0,0,0,0,23.023,23.332,23.615,23.615,23.768,23.807,23.845,23.883,24.011,24.164,24.151,24.202,24.062,24.253,24.393,24.33,24.33,24.419,24.482,24.635,24.686,24.863,25.078,25.255,25.267,25.255,25.356,25.406,25.456,25.456,25.507,25.708,25.746,25.858,25.821,25.771,25.632,25.62,25.519,25.557,25.582,25.557,25.557,25.595,25.557,25.632,25.62,25.67,25.67,25.544,25.519,25.557,25.267,0,0,0,0,0,0,0
0,0,0,0,0,0,23.075,23.384,23.627,23.819,23.871,23.909,24.011,24.075,24.075,24.164,24.304,24.419,24.292,24.419,24.533,24.47,24.571,24.546,24.711,24.914,24.939,24.939,25.065,25.217,25.242,25.267,25.293,25.305,25.406,25.393,25.557,25.595,25.607,25.72,25.72,25.683,25.72,25.67,25.607,25.607,25.57,25.595,25.595,25.607,25.645,25.67,25.683,25.683,25.695,25.658,25.645,25.557,25.607,25.381,0,0,0,0,0,0
0,0,0,0,0,22.83,23.101,23.384,23.64,23.858,23.909,23.986,24.075,24.139,24.292,24.393,24.571,24.762,24.647,24.647,24.749,24.635,24.774,24.698,24.85,25.015,25.04,25.091,25.154,25.179,25.166,25.192,25.192,25.154,25.293,25.267,25.393,25.431,25.494,25.595,25.557,25.658,25.632,25.582,25.582,25.582,25.507,25.507,25.482,25.582,25.582,25.582,25.683,25.67,25.67,25.708,25.695,25.67,25.67,25.62,0,0,0,0,0,0
0,0,0,0,0,23.204,23.512,23.691,23.947,24.151,23.998,24.1,24.075,24.215,24.419,24.495,24.736,24.952,24.914,25.002,24.825,24.939,25.053,25.04,25.04,25.091,25.103,25.103,25.103,25.103,25.103,25.129,25.091,25.154,25.141,25.129,25.267,25.267,25.343,25.507,25.456,25.532,25.519,25.482,25.519,25.444,25.431,25.393,25.406,25.482,25.482,25.431,25.582,25.582,25.67,25.67,25.658,25.658,25.67,25.67,0,0,0,0,0,0
